Date,Comment_thread_id,comment_position,Tag,comments
7/2/2015 9:26,559503baa9a36edf34000e2e,1,BQ, dear cours leader use imac o x course.i go rapidmin site recommend instal rapadmin studio mac version 6.4.0 success instal mac already.a cours suggest learner instal rapidmin 5.3 presum m window reason assign write version 5.3 would issu use rapidmin studio mac version 6.4.0 cours
7/2/2015 9:33,559503baa9a36edf34000e2e,2,BQ, follow trial licenc chang standard licenc 14 day anyon experi much standard licenc cost relat forum show late version rapidmin studio free thank keith
7/2/2015 14:16,559503baa9a36edf34000e2e,3,B, keith appear also use rapidmin studio mac o x version 6.4.0 learn venture.do know instal `` weka expans pack '' rapidmin studio mac instruct set cours materi appear intend window instead
7/3/2015 0:57,559503baa9a36edf34000e2e,4,B, hi ca n't guarante get answer 6.4 would get 5.3 therefor unless want assign frustrat experi probabl go 5.3 're think `` annoy '' -- think difficulti 'd correct answer assign suddenli chang 3rd day assign student challeng work commerci tool
7/4/2015 5:12,559503baa9a36edf34000e2e,5,B, dear ryan much advice.a part job travel around togeth macbook opt instal rapidmin studio v. 6.4.0 mac advis rapidminer.i understand would differ substanti suppos cours materi focu rapidmin v. 5.3 window encount first challeng tri instal extens `` weka '' luckili rapidmin commun pretti support manag get consult community.copi buddi keith ryan rightli point one way achiev cours would n't fail give
7/8/2015 13:49,559503baa9a36edf34000e2e,6,B, hither free version mac run java.hav look http //my.rapidminer.com/nexus/account/index.html downloadsand click look version 5.3 toward bottom page.y seeth commun version rapidmin complet free open-sourc longer maintained.i tri work well
7/2/2015 10:12,55950e8cb30d8454c7000da0,1,S, lectur faculti engin univers deusto bilbao spain head deustotech learn research group tri follow schedul make cours one area interest
7/2/2015 15:17,55950e8cb30d8454c7000da0,2,T, hi mariluz guess surpris find joy.jordi
7/2/2015 21:37,55950e8cb30d8454c7000da0,3,T, hola soy colombiano tambien de bogota llamo yimmi alexand moreno trabajado con netezza hadoop un poco de tiempo pero el fuert mio es el data analityc trabajado en mineria de dato conozco ampliament el mercado de bi trabajado con varia herramienta del mercado como cogno spago pentaho qlikview
7/3/2015 0:58,55950e8cb30d8454c7000da0,4,T, great mariluz 'm sorri miss event bilbao realli ill bronchiti still 100
7/2/2015 10:13,55950eb6b30d846850000e77,1,BQ, hi 'm unabl access video lectur video n't even appear ca n't download ca n't view anyth ... help pleas
7/3/2015 0:58,55950eb6b30d846850000e77,2,B, access video might question edx support rather cours staff
7/3/2015 17:54,55950eb6b30d846850000e77,3,P, 'll post ... thank
7/2/2015 10:19,55951022a9a36eb142000e31,1,BQ, read csv box work set role box error attribut name n't set box right fill n't seem appli set box anyon clue get w-j48 box ca n't run error set role thank
7/2/2015 11:36,55951022a9a36eb142000e31,2,B, arbitrarili enter combin key frustrat warn go away run
7/3/2015 0:59,55951022a9a36eb142000e31,3,B, 'm glad get work next time pleas post screenshot best help thank ryan
7/4/2015 12:47,55951022a9a36eb142000e31,4,B, hi 'm issu select attribut name keep get `` attribut select '' error 'm mac os 10.10.4 java 1.8 someth wrong enter imag descript 1 1 http //edxuploads.s3.amazonaws.com/14360140544269404.png
7/4/2015 15:27,55951022a9a36eb142000e31,5,B, problem screenshot similar pdf instruct `` *now go right side select designingcontrolledexperi variabl want change* '' ca n't select anyth **attribut name** list empti manual enter designingcontrolledexperi n't solv problem red dot **set role** box
7/4/2015 17:04,55951022a9a36eb142000e31,6,B, hi fix go xml tab add follow line child attribut set_rol oper paramet key= '' attribute_nam '' value= '' designingcontrolledexperi `` `pawelwaw sound like problem slightli differ mayb paramet read csv n't right
7/4/2015 21:35,55951022a9a36eb142000e31,7,B, thank add one line xml file solv problem 'm also mac problem 'd set designingcontrolledexperi label n't anyway `` save '' action anyon els problem add line paramet key ... 171 xml file
7/4/2015 21:36,55951022a9a36eb142000e31,8,B, 's screen shot xml file show insert line code enter imag descript 1 1 http //edxuploads.s3.amazonaws.com/14360457851569573.png
7/5/2015 9:23,55951022a9a36eb142000e31,9,B, thank recommend pierrotlavocat anoth thing tri work set role look right make sure read csv wizard run whole way sometim set role popul option re-start read csv wizard n't finish get error
7/5/2015 21:52,55951022a9a36eb142000e31,10,B, thank **pierrotlavocat** **kcd2014** tip edit xml brilliant think solut seem sophist develop applic rapidmin **ryansbaker** give best advic look care read csv wizard trivial error thank
7/6/2015 6:36,55951022a9a36eb142000e31,11,B, find xml tab help error 1 1 http //edxuploads.s3.amazonaws.com/14361645963483184.png
7/7/2015 8:06,55951022a9a36eb142000e31,12,B, read reread csv click next till end n't work though xml edit trick thumb
7/2/2015 10:19,5595104ca9a36ee25a000df7,1,S, hello everyon spanish physicist believ everi system explain predict find adequ variables.and think larg amount data nowaday know analyz order get inform best way improv perform process.big data futur data analyt get prepar uniqu opportunity.thank effort creat cours
7/2/2015 21:37,5595104ca9a36ee25a000df7,2,T, hola soy colombiano tambien de bogota llamo yimmi alexand moreno trabajado con netezza hadoop un poco de tiempo pero el fuert mio es el data analityc trabajado en mineria de dato conozco ampliament el mercado de bi trabajado con varia herramienta del mercado como cogno spago pentaho qlikview
7/3/2015 0:59,5595104ca9a36ee25a000df7,3,P, welcom class 'm glad
7/2/2015 10:25,559511a9b30d84ede7000389,1,S, hi 'm 19 year old student lyon franc engin school 'm realli kind learn thing new technolog look forward discov big data hope learn lot
7/3/2015 0:59,559511a9b30d84ede7000389,2,P, welcom class 'm glad
7/2/2015 10:30,559512aab30d846a86000e3a,1,S, hello 'm south korea discharg militari hope cours help learn data 'm major manag think cours help give lot inform need 'm readi cours
7/3/2015 1:00,559512aab30d846a86000e3a,2,P, welcom class 'm glad
7/2/2015 11:24,55951f61b30d8463fc000f4e,1,C, hi may realli stupid though see filenam csv file yet link download file find csv file perform assign thank keith
7/2/2015 12:47,55951f61b30d8463fc000f4e,2,C, guess two u realli stupid make point n't see download data either tri googl dataset luck either
7/2/2015 14:04,55951f61b30d8463fc000f4e,3,C, hi guy 's activ rapid miner walkthrough coursewar week 1.do n't worri take time find
7/2/2015 14:35,55951f61b30d8463fc000f4e,4,C, dataset walkthrough refer saopedroetal_2013 dataset requir assign refer godwinetal-2013 's
7/2/2015 15:14,55951f61b30d8463fc000f4e,5,C, ye walkthrough file ctat file http //courses.edx.org/c4x/utarlingtonx/link5.10x/asset/saopedroetal_2013__umuai_designingcontrolledexperiments_cummandlocalfeatures.csvi 'm still look cogsci-godwinetal-2013-3.csv ctat exercis
7/2/2015 15:31,55951f61b30d8463fc000f4e,6,C, hi think find file simpli chang file 's name url http //courses.edx.org/c4x/utarlingtonx/link5.10x/asset/cogsci-godwinetal-2013-3.csvi download .csv file url think 's pleas tell 's right file
7/2/2015 16:13,55951f61b30d8463fc000f4e,7,C, 'm confus n't understand use saopedro file cogsci file lesson say cogsci discuss – teacher 's answer – seem indic saopedro
7/2/2015 16:43,55951f61b30d8463fc000f4e,8,BQ, get right answer file download url howev despit messag `` complet problem set '' ca n't see progress websit ... normal
7/2/2015 17:01,55951f61b30d8463fc000f4e,9,B, base edx cours 's strang usual progress chang instantan n't know ...
7/2/2015 20:36,55951f61b30d8463fc000f4e,10,T, oh gosh gaminsa realli smart
7/3/2015 0:01,55951f61b30d8463fc000f4e,11,B, gaminsa thank file url 'm also still see `` complet problem set '' n't submit anyth
7/3/2015 1:02,55951f61b30d8463fc000f4e,12,B, hi complet ctat activ -- e.g step -- move progress bar might yet work issu lti integration.i 've move file assign good job find gaminsa sorri error first day bugs.ryan
7/4/2015 7:33,55951f61b30d8463fc000f4e,13,P, thank
7/2/2015 11:26,55951fcfa9a36e00ed000dc6,1,S, hello 'm english instructor south korea 'd like use data make good decis help student learn look forward learn everyon
7/3/2015 1:04,55951fcfa9a36e00ed000dc6,2,P, welcom class 'm glad
7/2/2015 11:26,55951fe5b30d84b8bb000db3,1,S, himi name iri luchtenberg 'm e-learn coach belgium voor it-rel subject 'm follow cours initi big data
7/3/2015 15:29,55951fe5b30d84b8bb000db3,2,P, welcom class 'm glad
7/2/2015 12:14,55952b29b30d846850000e8d,1,S, hello engin morocco tri know new thing field need improv countri
7/3/2015 15:29,55952b29b30d846850000e8d,2,P, welcom class 'm glad
7/2/2015 12:22,55952cf9b30d84b96a000de6,1,S, dear 'm english teacher china call vina like 'm look forward enjoy cours everyon
7/3/2015 15:30,55952cf9b30d84b96a000de6,2,P, welcom class 'm glad
7/4/2015 8:05,55952cf9b30d84b96a000de6,3,BQ, glad read ur repli prof baker two day find big problem could n't watch video youtub mainland china solut also n't email messag tell post answer actur search name left colum realiz repli make
7/4/2015 10:24,55952cf9b30d84b96a000de6,4,B, hi -- 'm sure workaround peopl mainland china mayb ask edx technic support must issu 've encount past meantim minimum find last year 's slide set herehttp //www.columbia.edu/~rsb2162/bigdataeducation.html
7/2/2015 12:26,55952e04b30d844457000e76,1,S, hello everyon luanda angola look forward learn data model variabl polici decis make educ
7/3/2015 15:32,55952e04b30d844457000e76,2,P, welcom class 'm glad first mooc student ever angola far 'm awar
7/2/2015 12:30,55952ef4a9a36e4353000e1a,1,S, hi everyon name lui colombia look forward learn big data educ
7/2/2015 21:35,55952ef4a9a36e4353000e1a,2,T, hola lui soy colombiano tambien de bogota trabajado con netezza hadoop un poco de tiempo pero el fuert mio es el data analityc trabajado en mineria de dato conozco ampliament el mercado de bi trabajado con varia herramienta del mercado como cogno spago pentaho qlikview
7/3/2015 15:34,55952ef4a9a36e4353000e1a,3,P, welcom class 'm glad
7/2/2015 12:38,559530b2a9a36e5294000ed8,1,S, hello name fayna la palma spain hope cours help learn big data educ
7/2/2015 21:33,559530b2a9a36e5294000ed8,2,S, hello fayna name yimmi alexand moreno 'm colombian work big data netezza hadoop bi cogno qlikview other tool
7/3/2015 15:34,559530b2a9a36e5294000ed8,3,P, welcom class 'm glad
7/2/2015 12:46,559532afa9a36ed582000e6b,1,C, data file cogsci-godwinetal-2013-3.csv locat
7/2/2015 15:52,559532afa9a36ed582000e6b,2,C, http //courses.edx.org/courses/course-v1 teacherscollegex+bde1x+2t2015/discussion/forum/3c2c5dfa33d1e69f2700c58139abe3f0502ff72d/threads/55951f61b30d8463fc000f4ea respons 's url
7/2/2015 13:58,55954351b30d8495f1000ddb,1,S, hi name rafael 'm brazilian phd student hope concept 'm go learn cours contribut thesi
7/2/2015 15:38,55954351b30d8495f1000ddb,2,S, hello rafael thesi
7/3/2015 15:35,55954351b30d8495f1000ddb,3,T, bem vindo ao curso rafael
7/2/2015 14:03,559544cda9a36e5e21000e79,1,S, hi everyon name alic chen 'm taiwanes hope cours help learn big data educ
7/3/2015 15:36,559544cda9a36e5e21000e79,2,P, welcom class 'm glad
7/2/2015 14:14,5595473fa9a36e2f6d000e37,1,S, hi 'm public sector worker uk area geograph inform system grow interest analyt ... also onlin learn platform
7/2/2015 14:52,55955026a9a36e315a000dea,1,S, hello-mi name susan live provid rhode island usa educ research interest incorpor learn analyt tool work.i look forward learn meet new peopl course.susan
7/2/2015 15:34,55955026a9a36e315a000dea,2,S, hello susan nuria would like know consist job educ research regard nuria
7/3/2015 15:38,55955026a9a36e315a000dea,3,P, welcom class 'm glad
7/2/2015 14:57,55955159a9a36ebe32000dc9,1,T, interest data mine educ number year
7/3/2015 15:38,55955159a9a36ebe32000dc9,2,P, welcom class 'm glad look forward hear perspect educ 've find analyt use class mooc graduat class teacher colleg
7/2/2015 15:03,559552c1b30d847d27000e58,1,S, student ucl belgium studi econom manag third bachelor hope summer end would abl say begin master degre accord mbti test entp profil yeah amaz actual fascin learn method want tri e-learn cours read descript interest subscrib n't discov lot sure chang next week hop work well learn mani thing get question n't hesit ask tri answer
7/2/2015 15:28,559552c1b30d847d27000e58,2,T, know mean entp profil way hello
7/3/2015 10:25,559552c1b30d847d27000e58,3,T, hi entp mean extravert intuit think prospect find inform topic websit http //www.16personalities.com/entp-person
7/3/2015 15:39,559552c1b30d847d27000e58,4,P, welcom class 'm glad
7/2/2015 15:12,559554c5b30d840f2c000edb,1,S, hello everyon name jordi sancho 'm lectur form univers barcelona 'm interest topic although summer schedul far form perfect tri remain engag
7/3/2015 15:40,559554c5b30d840f2c000edb,2,P, welcom class 'm glad hope keep engag
7/3/2015 15:41,559554c5b30d840f2c000edb,3,T, 'll tri best
7/2/2015 15:23,55955763b30d843e96000e0e,1,S, hello name nuria.i madrid spain studi inform scienc degre realli interest big data topic
7/2/2015 21:30,55955763b30d843e96000e0e,2,S, hello nuria name yimmi alexand moreno work yhe big data bi 'm colombian
7/3/2015 15:41,55955763b30d843e96000e0e,3,P, welcom class 'm glad
7/2/2015 15:26,5595582ca9a36e66e8000e49,1,P, hi watch video want say thank video clear hope next one easi understand one
7/3/2015 1:44,5595582ca9a36e66e8000e49,2,P, look say thing love comment caveat especi intro video n't short clear
7/3/2015 15:42,5595582ca9a36e66e8000e49,3,P, 'm delight hear first video use 'll tri best throughout semest
7/2/2015 15:36,55955a92b30d84b8bb000ddc,1,S, hi everyon name ashley carnifax 'm high school math teacher florida 'm excit learn use data improv instruct good help student
7/3/2015 15:43,55955a92b30d84b8bb000ddc,2,P, welcom class 'm glad curriculum use math class
7/2/2015 16:06,5595619ea9a36e88ff000e17,1,S, polici analyst special ict educ zimbabw recent assign construct polici brief data revolut read inform avail get excit data scienc big data particular potenti educ apart organ work work mobil app track learner attend understand one applic big data educ reason enrol cours
7/3/2015 15:44,5595619ea9a36e88ff000e17,2,P, welcom class 'm glad
7/2/2015 16:17,5595642eb30d846a86000e72,1,S, hi everyon 'm renu manag group school data collect school grow leap bound analysi requir chart next step progress student 'm look forward cours excit use tool build summaris data school
7/3/2015 15:44,5595642eb30d846a86000e72,2,P, welcom class 'm glad
7/3/2015 18:31,5595642eb30d846a86000e72,3,P, thank ryan look forward great cours interact ahead..
7/2/2015 16:20,559564ebb30d846850000eb7,1,S, hello everyon hamana work independ consult pakistan.i look forward learn here.cheershg
7/3/2015 15:45,559564ebb30d846850000eb7,2,P, welcom class 'm glad
7/2/2015 16:22,55956552a9a36ee6f2000db0,1,BQ, walkthrough page 5 say select file “ saopedroet 2013 _umuai_designingcontrolledexperiments_cummandlocalfeatures.csv ” download cours webpage.wher file
